Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.500,-7.9,-2.2,-1.3,8.3
5.510,-7.9,-2.2,-1.3,8.3
5.520,-8.2,-1.9,-1.0,8.5
5.530,-8.2,-1.9,-1.0,8.5
5.540,-8.2,-1.9,-1.0,8.5
5.550,-8.2,-1.9,-1.0,8.5
5.560,-8.2,-1.9,-1.0,8.5
5.570,-9.3,-2.7,-0.4,9.7
5.580,-9.3,-2.7,-0.4,9.7
5.590,-9.3,-2.7,-0.4,9.7
5.600,-9.3,-2.7,-0.4,9.7
5.610,-9.3,-2.7,-0.4,9.7
5.620,-12.7,-1.9,-1.9,13.0
5.630,-12.7,-1.9,-1.9,13.0
5.640,-12.7,-1.9,-1.9,13.0
5.650,-12.7,-1.9,-1.9,13.0
5.660,-12.7,-1.9,-1.9,13.0
5.670,-10.6,-0.8,-1.5,10.8
5.680,-10.6,-0.8,-1.5,10.8
5.690,-10.6,-0.8,-1.5,10.8
5.700,-10.6,-0.8,-1.5,10.8
5.710,-8.6,-0.6,-0.8,8.7
5.720,-8.6,-0.6,-0.8,8.7
5.730,-8.6,-0.6,-0.8,8.7
5.740,-8.6,-0.6,-0.8,8.7
5.750,-8.4,0.2,-1.1,8.5
5.760,-8.4,0.2,-1.1,8.5
5.770,-8.4,0.2,-1.1,8.5
5.780,-8.4,0.2,-1.1,8.5
5.790,-8.4,0.2,-1.1,8.5
5.800,-9.7,0.3,-1.4,9.8
5.810,-9.7,0.3,-1.4,9.8
5.820,-9.7,0.3,-1.4,9.8
5.830,-9.7,0.3,-1.4,9.8
5.840,-9.7,0.3,-1.4,9.8
5.850,-9.8,-0.6,-0.8,9.8
5.860,-9.8,-0.6,-0.8,9.8
5.870,-9.8,-0.6,-0.8,9.8
5.880,-9.8,-0.6,-0.8,9.8
5.890,-9.8,-0.6,-0.8,9.8
