Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.470,-1.9,3.5,-7.2,8.2
5.480,-1.9,3.5,-7.2,8.2
5.490,-1.9,3.5,-7.2,8.2
5.500,-1.9,3.5,-7.2,8.2
5.510,-2.5,5.0,-6.8,8.8
5.520,-2.5,5.0,-6.8,8.8
5.530,-2.5,5.0,-6.8,8.8
5.540,-2.5,5.0,-6.8,8.8
5.550,-2.5,5.0,-6.8,8.8
5.560,-4.3,5.5,-5.9,9.1
5.570,-4.3,5.5,-5.9,9.1
5.580,-4.3,5.5,-5.9,9.1
5.590,-4.3,5.5,-5.9,9.1
5.600,-4.3,5.5,-5.9,9.1
5.610,-4.7,5.1,-5.6,8.9
5.620,-4.7,5.1,-5.6,8.9
5.630,-3.7,5.2,-6.5,9.1
5.640,-3.7,5.2,-6.5,9.1
5.650,-3.7,5.2,-6.5,9.1
5.660,-3.7,5.2,-6.5,9.1
5.670,-3.7,5.2,-6.5,9.1
5.680,-6.5,7.8,-4.8,11.2
5.690,-6.5,7.8,-4.8,11.2
5.700,-6.5,7.8,-4.8,11.2
5.710,-6.5,7.8,-4.8,11.2
5.720,-6.8,6.7,-5.2,10.8
5.730,-6.8,6.7,-5.2,10.8
5.740,-6.8,6.7,-5.2,10.8
5.750,-6.8,6.7,-5.2,10.8
5.760,-7.0,6.4,-4.1,10.3
5.770,-7.0,6.4,-4.1,10.3
5.780,-7.0,6.4,-4.1,10.3
5.790,-7.0,6.4,-4.1,10.3
5.800,-7.0,6.4,-4.1,10.3
5.810,-7.3,7.5,-3.6,11.1
5.820,-7.3,7.5,-3.6,11.1
5.830,-7.3,7.5,-3.6,11.1
5.840,-7.3,7.5,-3.6,11.1
5.850,-7.9,7.6,-2.0,11.1
5.860,-7.9,7.6,-2.0,11.1
5.870,-7.9,7.6,-2.0,11.1
5.880,-7.9,7.6,-2.0,11.1
