Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.770,-13.0,-1.6,-3.1,13.5
5.780,-13.0,-1.6,-3.1,13.5
5.790,-13.0,-1.6,-3.1,13.5
5.800,-13.0,-1.6,-3.1,13.5
5.810,-13.0,-1.6,-3.1,13.5
5.820,-11.5,-0.2,-3.1,11.9
5.830,-11.5,-0.2,-3.1,11.9
5.840,-11.5,-0.2,-3.1,11.9
5.850,-11.5,-0.2,-3.1,11.9
5.860,-11.5,-0.2,-3.1,11.9
5.870,-9.2,-0.2,-1.5,9.4
5.880,-9.2,-0.2,-1.5,9.4
5.890,-9.2,-0.2,-1.5,9.4
5.900,-9.2,-0.2,-1.5,9.4
5.910,-9.2,-0.2,-1.5,9.4
5.920,-6.6,1.3,-2.4,7.2
5.930,-6.6,1.3,-2.4,7.2
5.940,-6.6,1.3,-2.4,7.2
5.950,-6.6,1.3,-2.4,7.2
5.960,-6.6,1.3,-2.4,7.2
5.970,-4.4,2.3,-2.3,5.4
5.980,-4.4,2.3,-2.3,5.4
5.990,-4.4,2.3,-2.3,5.4
6.000,-4.4,2.3,-2.3,5.4
6.010,-3.8,0.7,-4.5,5.9
6.020,-3.8,0.7,-4.5,5.9
6.030,-3.8,0.7,-4.5,5.9
6.040,-3.8,0.7,-4.5,5.9
