Run 2,Run 2,Run 2,Run 2,Run 2
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.94,-9.5,0.6,0.3,9.6
5.95,-9.5,0.6,0.3,9.6
5.96,-9.5,0.6,0.3,9.6
5.97,-9.5,0.6,0.3,9.6
5.98,-9.5,0.6,0.3,9.6
5.99,-9.6,1.2,0.7,9.7
6,-9.6,1.2,0.7,9.7
6.01,-9.6,1.2,0.7,9.7
6.02,-9.6,1.2,0.7,9.7
6.03,-10.1,1.3,0.2,10.2
6.04,-10.1,1.3,0.2,10.2
6.05,-10.1,1.3,0.2,10.2
6.06,-10.1,1.3,0.2,10.2
6.07,-10.1,1.3,0.2,10.2
6.08,-10.1,1,0.7,10.2
6.09,-10.1,1,0.7,10.2
6.1,-10.1,1,0.7,10.2
6.11,-10.1,1,0.7,10.2
6.12,-10.1,1,0.7,10.2
6.13,-9.8,0.8,0.8,9.9
6.14,-9.8,0.8,0.8,9.9
6.15,-9.8,0.8,0.8,9.9
6.16,-9.8,0.8,0.8,9.9
6.17,-9.8,0.8,0.8,9.9
6.18,-9.8,0.7,0.5,9.8
6.19,-9.8,0.7,0.5,9.8
6.2,-9.8,0.7,0.5,9.8
6.21,-9.8,0.7,0.5,9.8
6.22,-9.8,0.7,0.5,9.8
6.23,-9.8,0.7,0.5,9.9
6.24,-9.8,0.7,0.5,9.9
6.25,-9.8,0.7,0.5,9.9
6.26,-9.8,0.7,0.5,9.9
6.27,-9.8,0.9,0.5,9.8
6.28,-9.8,0.9,0.5,9.8
6.29,-9.8,0.9,0.5,9.8
6.3,-9.8,0.9,0.5,9.8
6.31,-9.8,0.9,0.5,9.8
6.32,-9.9,1.2,0.5,10
6.33,-9.9,1.2,0.5,10
6.34,-9.9,1.2,0.5,10
6.35,-9.8,1.3,0.1,9.8
6.36,-9.8,1.3,0.1,9.8
6.37,-9.8,1.3,0.1,9.8
6.38,-9.8,1.3,0.1,9.8
6.39,-9.8,1.3,0.1,9.8
6.4,-9.9,1.3,0.1,10
6.41,-9.9,1.3,0.1,10
6.42,-9.9,1.3,0.1,10
6.43,-9.9,1.3,0.1,10
6.44,-9.9,1.3,0.1,10
6.45,-10,1.2,0.1,10.1
6.46,-10,1.2,0.1,10.1
6.47,-10,1.2,0.1,10.1
6.48,-9.8,1.4,0,9.9
6.49,-9.8,1.4,0,9.9
6.5,-9.8,1.4,0,9.9
6.51,-9.8,1.4,0,9.9
6.52,-9.8,1.4,0,9.9
6.53,-9.6,1.7,0.2,9.7
