Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
4.540,-6.3,4.5,-5.0,9.2
4.550,-6.3,4.5,-5.0,9.2
4.560,-10.3,0.1,-5.9,11.9
4.570,-10.3,0.1,-5.9,11.9
4.580,-10.3,0.1,-5.9,11.9
4.590,-10.3,0.1,-5.9,11.9
4.600,-6.9,0.3,-4.1,8.0
4.610,-6.9,0.3,-4.1,8.0
4.620,-6.9,0.3,-4.1,8.0
4.630,-6.9,0.3,-4.1,8.0
4.640,-6.9,0.3,-4.1,8.0
4.650,-8.0,2.4,-3.6,9.1
4.660,-8.0,2.4,-3.6,9.1
4.670,-7.0,-0.5,-3.5,7.9
4.680,-7.0,-0.5,-3.5,7.9
4.690,-7.0,-0.5,-3.5,7.9
4.700,-7.0,-0.5,-3.5,7.9
4.710,-7.0,-0.5,-3.5,7.9
4.720,-8.0,0.3,-3.5,8.8
4.730,-8.0,0.3,-3.5,8.8
4.740,-8.0,0.3,-3.5,8.8
4.750,-8.0,0.3,-3.5,8.8
4.760,-8.0,0.3,-3.5,8.8
4.770,-7.2,0.0,-3.5,8.0
4.780,-7.2,0.0,-3.5,8.0
4.790,-7.2,0.0,-3.5,8.0
4.800,-7.2,0.0,-3.5,8.0
4.810,-7.2,0.0,-3.5,8.0
4.820,-7.8,-1.4,-3.3,8.5
4.830,-7.8,-1.4,-3.3,8.5
4.840,-7.8,-1.4,-3.3,8.5
4.850,-7.8,-1.4,-3.3,8.5
4.860,-7.8,-1.4,-3.3,8.5
4.870,-8.8,-0.1,-4.2,9.8
4.880,-10.5,0.3,-4.0,11.2
4.890,-10.5,0.3,-4.0,11.2
4.900,-10.5,0.3,-4.0,11.2
4.910,-10.5,0.3,-4.0,11.2
4.920,-10.0,2.2,-5.4,11.6
4.930,-10.0,2.2,-5.4,11.6
4.940,-10.0,2.2,-5.4,11.6
4.950,-10.0,2.2,-5.4,11.6
4.960,-10.0,2.2,-5.4,11.6
4.970,-11.4,0.8,-2.6,11.7
4.980,-11.4,0.8,-2.6,11.7
4.990,-11.4,0.8,-2.6,11.7
5.000,-11.4,0.8,-2.6,11.7
5.010,-11.4,0.8,-2.6,11.7
5.020,-9.5,5.2,-3.7,11.4
5.030,-9.5,5.2,-3.7,11.4
5.040,-9.5,5.2,-3.7,11.4
5.050,-9.5,5.2,-3.7,11.4
5.060,-9.5,5.2,-3.7,11.4
5.070,-10.3,0.2,-3.6,10.9
5.080,-10.3,0.2,-3.6,10.9
5.090,-10.3,0.2,-3.6,10.9
5.100,-10.3,0.2,-3.6,10.9
5.110,-10.3,0.2,-3.6,10.9
5.120,-7.6,0.5,-3.5,8.4
5.130,-7.6,0.5,-3.5,8.4
5.140,-7.6,0.5,-3.5,8.4
5.150,-7.6,0.5,-3.5,8.4
5.160,-7.6,0.5,-3.5,8.4
5.170,-8.6,1.5,-2.9,9.2
5.180,-8.6,1.5,-2.9,9.2
5.190,-8.6,1.5,-2.9,9.2
5.200,-8.6,1.5,-2.9,9.2
5.210,-8.6,1.5,-2.9,9.2
5.220,-8.9,-0.5,-2.5,9.2
5.230,-8.9,-0.5,-2.5,9.2
5.240,-8.9,-0.5,-2.5,9.2
5.250,-8.9,-0.5,-2.5,9.2
5.260,-8.3,-1.4,-3.0,8.9
5.270,-8.3,-1.4,-3.0,8.9
5.280,-8.3,-1.4,-3.0,8.9
5.290,-8.3,-1.4,-3.0,8.9
5.300,-8.3,-1.4,-3.0,8.9
5.310,-8.6,-0.2,-1.8,8.8
5.320,-8.6,-0.2,-1.8,8.8
5.330,-8.6,-0.2,-1.8,8.8
5.340,-8.6,-0.2,-1.8,8.8
5.350,-8.6,-0.2,-1.8,8.8
5.360,-10.1,0.4,-2.4,10.4
5.370,-10.1,0.4,-2.4,10.4
5.380,-10.1,0.4,-2.4,10.4
5.390,-10.1,0.4,-2.4,10.4
5.400,-10.6,-0.4,-1.6,10.7
5.410,-10.6,-0.4,-1.6,10.7
5.420,-10.6,-0.4,-1.6,10.7
5.430,-10.6,-0.4,-1.6,10.7
5.440,-12.2,-0.1,-3.2,12.6
5.450,-12.2,-0.1,-3.2,12.6
5.460,-12.2,-0.1,-3.2,12.6
5.470,-12.2,-0.1,-3.2,12.6
5.480,-7.4,0.2,-4.8,8.8
5.490,-7.4,0.2,-4.8,8.8
5.500,-7.4,0.2,-4.8,8.8
5.510,-7.4,0.2,-4.8,8.8
5.520,-7.4,0.2,-4.8,8.8
5.530,-7.5,1.0,-4.4,8.7
5.540,-7.5,1.0,-4.4,8.7
5.550,-11.5,0.3,-5.1,12.6
5.560,-11.5,0.3,-5.1,12.6
5.570,-11.5,0.3,-5.1,12.6
5.580,-11.5,0.3,-5.1,12.6
5.590,-11.5,0.3,-5.1,12.6
5.600,-8.4,0.2,-4.4,9.5
5.610,-8.4,0.2,-4.4,9.5
5.620,-8.4,0.2,-4.4,9.5
5.630,-8.4,0.2,-4.4,9.5
5.640,-8.4,0.2,-4.4,9.5
5.650,-7.8,0.1,-3.5,8.6
5.660,-7.8,0.1,-3.5,8.6
5.670,-7.8,0.1,-3.5,8.6
5.680,-7.8,0.1,-3.5,8.6
5.690,-7.8,0.1,-3.5,8.6
5.700,-7.6,-2.1,-3.1,8.5
5.710,-7.6,-2.1,-3.1,8.5
5.720,-7.6,-2.1,-3.1,8.5
5.730,-7.6,-2.1,-3.1,8.5
5.740,-7.6,0.1,-3.3,8.3
5.750,-7.6,0.1,-3.3,8.3
5.760,-7.6,0.1,-3.3,8.3
5.770,-7.6,0.1,-3.3,8.3
5.780,-7.6,0.1,-3.3,8.3
5.790,-6.0,-1.0,-2.2,6.5
5.800,-6.0,-1.0,-2.2,6.5
5.810,-6.0,-1.0,-2.2,6.5
5.820,-6.0,-1.0,-2.2,6.5
5.830,-6.0,-1.0,-2.2,6.5
5.840,-7.1,-1.4,-2.2,7.6
5.850,-7.1,-1.4,-2.2,7.6
5.860,-7.1,-1.4,-2.2,7.6
5.870,-7.1,-1.4,-2.2,7.6
5.880,-15.2,0.9,-5.0,16.1
5.890,-15.2,0.9,-5.0,16.1
5.900,-15.2,0.9,-5.0,16.1
5.910,-15.2,0.9,-5.0,16.1
5.920,-12.2,0.1,-4.3,13.0
5.930,-12.2,0.1,-4.3,13.0
5.940,-12.2,0.1,-4.3,13.0
5.950,-12.2,0.1,-4.3,13.0
5.960,-12.2,0.1,-4.3,13.0
5.970,-9.9,0.8,-4.3,10.8
5.980,-9.9,0.8,-4.3,10.8
