Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.430,-4.0,0.8,-3.1,5.1
5.440,-4.0,0.8,-3.1,5.1
5.450,-4.0,0.8,-3.1,5.1
5.460,-4.0,0.8,-3.1,5.1
5.470,-16.0,1.4,0.3,16.1
5.480,-16.0,1.4,0.3,16.1
5.490,-16.0,1.4,0.3,16.1
5.500,-16.0,1.4,0.3,16.1
5.510,-16.0,1.4,0.3,16.1
5.520,-10.9,-0.6,-4.4,11.8
5.530,-10.9,-0.6,-4.4,11.8
5.540,-25.5,-14.6,-5.1,29.8
5.550,-25.5,-14.6,-5.1,29.8
5.560,-25.5,-14.6,-5.1,29.8
5.570,-25.5,-14.6,-5.1,29.8
5.580,-17.6,3.7,-2.3,18.1
5.590,-17.6,3.7,-2.3,18.1
5.600,-17.6,3.7,-2.3,18.1
5.610,-8.3,-0.2,-5.8,10.2
5.620,-8.3,-0.2,-5.8,10.2
5.630,-8.3,-0.2,-5.8,10.2
5.640,-8.3,-0.2,-5.8,10.2
5.650,-8.3,-0.2,-5.8,10.2
5.660,5.0,1.0,-3.5,6.2
5.670,5.0,1.0,-3.5,6.2
5.680,5.0,1.0,-3.5,6.2
5.690,5.0,1.0,-3.5,6.2
5.700,9.0,3.3,0.7,9.6
5.710,9.0,3.3,0.7,9.6
5.720,9.0,3.3,0.7,9.6
5.730,9.0,3.3,0.7,9.6
5.740,9.0,3.3,0.7,9.6
5.750,-3.9,0.8,-9.5,10.3
5.760,-3.9,0.8,-9.5,10.3
5.770,-3.9,0.8,-9.5,10.3
5.780,-3.9,0.8,-9.5,10.3
5.790,-3.9,0.8,-9.5,10.3
5.800,-24.8,2.7,-8.1,26.2
5.810,-24.8,2.7,-8.1,26.2
5.820,-21.8,0.0,-5.6,22.6
5.830,-21.8,0.0,-5.6,22.6
5.840,-21.8,0.0,-5.6,22.6
5.850,-21.8,0.0,-5.6,22.6
5.860,-21.8,0.0,-5.6,22.6
5.870,-21.6,-2.9,-1.1,21.8
5.880,-21.6,-2.9,-1.1,21.8
5.890,-21.6,-2.9,-1.1,21.8
5.900,-21.6,-2.9,-1.1,21.8
5.910,-15.1,-6.8,0.5,16.6
5.920,-15.1,-6.8,0.5,16.6
5.930,-15.1,-6.8,0.5,16.6
5.940,-15.1,-6.8,0.5,16.6
5.950,-15.1,-6.8,0.5,16.6
5.960,-1.2,2.6,-7.9,8.4
5.970,-1.2,2.6,-7.9,8.4
5.980,-1.2,2.6,-7.9,8.4
