Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.000,-8.8,-0.7,-4.6,9.9
5.010,-8.8,-0.8,-4.6,10.0
5.020,-8.8,-0.8,-4.6,10.0
5.030,-8.8,-0.8,-4.6,10.0
5.040,-8.8,-0.8,-4.6,10.0
5.050,-8.7,-0.9,-4.6,9.9
5.060,-8.7,-0.9,-4.6,9.9
5.070,-8.7,-0.9,-4.6,9.9
5.080,-8.7,-0.9,-4.6,9.9
5.090,-8.7,-0.9,-4.6,9.9
5.100,-8.7,-1.0,-4.6,9.9
5.110,-8.7,-1.0,-4.6,9.9
5.120,-8.7,-1.0,-4.6,9.9
5.130,-8.7,-1.0,-4.6,9.9
5.140,-8.7,-1.2,-4.6,9.9
5.150,-8.7,-1.2,-4.6,9.9
5.160,-8.7,-1.2,-4.6,9.9
5.170,-8.7,-1.2,-4.6,9.9
5.180,-8.6,-1.3,-4.7,9.9
5.190,-8.6,-1.3,-4.7,9.9
5.200,-8.6,-1.3,-4.7,9.9
5.210,-8.0,-1.5,-5.0,9.5
5.220,-8.0,-1.5,-5.0,9.5
5.230,-8.0,-1.5,-5.0,9.5
5.240,-8.0,-1.5,-5.0,9.5
5.250,-8.0,-1.5,-5.0,9.5
5.260,-9.2,-2.1,-3.9,10.3
5.270,-9.2,-2.1,-3.9,10.3
5.280,-9.2,-2.1,-3.9,10.3
5.290,-9.2,-2.1,-3.9,10.3
5.300,-9.2,-2.1,-3.9,10.3
5.310,-9.0,-0.2,-4.6,10.1
5.320,-9.0,-0.2,-4.6,10.1
5.330,-9.0,-0.2,-4.6,10.1
5.340,-9.0,-0.2,-4.6,10.1
5.350,-8.6,-0.6,-5.0,9.9
5.360,-8.6,-0.6,-5.0,9.9
5.370,-8.5,-1.2,-4.8,9.8
5.380,-8.5,-1.2,-4.8,9.8
5.390,-8.5,-1.2,-4.8,9.8
5.400,-8.5,-1.2,-4.8,9.8
5.410,-8.5,-1.2,-4.8,9.8
5.420,-8.6,-1.3,-4.7,9.9
5.430,-8.6,-1.3,-4.7,9.9
5.440,-8.6,-0.4,-4.9,9.9
5.450,-8.6,-0.4,-4.9,9.9
5.460,-8.6,-0.4,-4.9,9.9
5.470,-8.6,-0.4,-4.9,9.9
5.480,-8.7,-0.7,-4.6,9.9
5.490,-8.7,-0.7,-4.6,9.9
5.500,-8.7,-0.7,-4.6,9.9
5.510,-8.7,-0.7,-4.6,9.9
5.520,-8.7,-0.7,-4.6,9.9
5.530,-8.7,-1.0,-4.8,10.0
5.540,-8.7,-1.0,-4.8,10.0
5.550,-8.7,-1.0,-4.8,10.0
5.560,-8.7,-1.0,-4.8,10.0
5.570,-8.7,-1.0,-4.8,10.0
5.580,-8.8,-1.0,-4.6,10.0
5.590,-8.8,-1.0,-4.6,10.0
5.600,-8.8,-1.0,-4.6,10.0
5.610,-8.8,-1.0,-4.6,10.0
5.620,-8.6,-1.1,-4.7,9.9
5.630,-8.6,-1.1,-4.7,9.9
5.640,-8.6,-1.1,-4.7,9.9
5.650,-8.6,-1.1,-4.7,9.9
5.660,-8.6,-1.1,-4.7,9.9
5.670,-8.5,-1.1,-4.7,9.8
5.680,-8.5,-1.1,-4.7,9.8
5.690,-8.5,-1.1,-4.7,9.8
5.700,-8.5,-1.1,-4.7,9.8
5.710,-8.5,-1.1,-4.7,9.8
5.720,-8.7,-1.1,-4.7,9.9
5.730,-8.7,-1.1,-4.7,9.9
5.740,-8.7,-1.1,-4.7,9.9
5.750,-8.7,-1.1,-4.7,9.9
5.760,-8.7,-1.1,-4.7,9.9
5.770,-8.7,-1.0,-4.7,9.9
5.780,-8.7,-1.0,-4.7,9.9
5.790,-8.7,-1.0,-4.7,9.9
5.800,-8.7,-1.0,-4.7,9.9
5.810,-8.7,-1.0,-4.7,9.9
5.820,-8.4,-1.0,-4.8,9.7
5.830,-8.4,-1.0,-4.8,9.7
5.840,-8.4,-1.0,-4.8,9.7
5.850,-8.4,-1.0,-4.8,9.7
